#Station Long Name,Lake Buffalo
#Station Number,sp-o10109
#Station Location Latitude,-36.731584
#Station Location Longitude,146.65682
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,VIC - Goulburn-Murray Rural Water Corporation (Goulburn-Murray Water)
#Rows,7515
#Timestamp,Value,Interpolation Type,Quality Code
2000-09-21T00:00:00.000+10:00,261.405,603,140
2000-09-22T00:00:00.000+10:00,261.361,603,140
2000-09-23T00:00:00.000+10:00,261.314,603,140
2000-09-24T00:00:00.000+10:00,261.278,603,140
2000-09-25T00:00:00.000+10:00,261.281,603,140
2000-09-26T00:00:00.000+10:00,261.343,603,140
2000-09-27T00:00:00.000+10:00,261.334,603,140
2000-09-28T00:00:00.000+10:00,261.301,603,140
2000-09-29T00:00:00.000+10:00,261.263,603,140
2000-09-30T00:00:00.000+10:00,261.258,603,140
2000-10-01T00:00:00.000+10:00,261.248,603,140
2000-10-02T00:00:00.000+10:00,261.236,603,140
2000-10-03T00:00:00.000+10:00,261.217,603,140
2000-10-04T00:00:00.000+10:00,261.197,603,140
2000-10-05T00:00:00.000+10:00,261.177,603,140
2000-10-06T00:00:00.000+10:00,261.157,603,140
2000-10-07T00:00:00.000+10:00,261.148,603,140
2000-10-08T00:00:00.000+10:00,261.164,603,140
2000-10-09T00:00:00.000+10:00,261.144,603,140
2000-10-10T00:00:00.000+10:00,261.117,603,140
2000-10-11T00:00:00.000+10:00,261.097,603,140
2000-10-12T00:00:00.000+10:00,261.079,603,140
2000-10-13T00:00:00.000+10:00,261.077,603,140
2000-10-14T00:00:00.000+10:00,261.101,603,140
2000-10-15T00:00:00.000+10:00,261.112,603,140
2000-10-16T00:00:00.000+10:00,261.113,603,140
2000-10-17T00:00:00.000+10:00,261.087,603,140
2000-10-18T00:00:00.000+10:00,261.131,603,140
2000-10-19T00:00:00.000+10:00,261.427,603,140
2000-10-20T00:00:00.000+10:00,261.743,603,140
2000-10-21T00:00:00.000+10:00,261.646,603,140
2000-10-22T00:00:00.000+10:00,261.548,603,140
2000-10-23T00:00:00.000+10:00,261.491,603,140
2000-10-24T00:00:00.000+10:00,261.624,603,140
